id,text,HS,TR,AG,caps,sntmt,nohs
4274,user user user user user user num week prison fund great british public send back,1,0,0,0.0,0.5999899771642211,0.0
4277,outrage eu israel help hungary build security fences top illegal immigration free speech time user,1,0,0,0.0,0.2344298489964675,0.0
4278,users top spineless tell eu country stop migrant dictate via eu,1,0,0,0.0,0.2344298489964675,0.0
4280,left minde fool think refugee come care old people that also wrong come nice life welfare nation decide refugee less social welfare social welfare without refugee,1,0,1,0.0,0.4598335219887929,0.0
4284,ixnumfdhssayman accuse shoot colorado officer iraqi refugee nine criminal charge include extortion illegally handgun democrat judge let roam free political reasons hoot police officer,1,1,1,0.3571428571428571,0.3002707884044593,0.0
4289,user country formerly know france fargo even call terrorism terrorism anymore paris attack new official permanent hash tag paris refugees welcome exit make america great,1,0,0,0.4464285714285714,0.4368669186004759,0.0
4291,since indian map thru radar card flush illegal immigrant whose grow substantially last numb,1,0,1,0.0,0.1473773959787417,0.0
4295,user make clear republican hire illegal alien kill collie tib bet would employer democrat would ap say anything build wall,1,0,1,0.0178571428571428,0.129625916503929,0.0
4296,syrian refugee destroy hotel bible property coptic christian refugee i guess muslim refugee prime victim mideast coptic christian unable travel violent muslim west,1,0,0,0.0178571428571428,0.06438672216288,0.0
4305,germany islamic inspire child park berlin introduce child islam islamic culture refugee free speech time user,1,0,0,0.0,0.7545883139462766,0.0
4307,k lepto syrian time go home dear refugee,1,0,0,0.0,0.6900010100944155,0.0
4312,refugee welcome,1,0,0,0.0,0.2627118671427793,0.0
4313,user user citizen across europe need right bare arm america doubt mob migrant american soil would shoot dead europe grow soft pay price,1,0,1,0.0,0.0772239502576599,0.0
4315,theta dreamer run allegedly want murder user user build wall theta threat great amnesty deport mall keep american safe nowhere constitution say protect illegal alien,1,0,1,0.0,0.0600240704275447,0.0
4316,per government record num lakh intruder india it clear image unbalanced economic situation shortage basic need lead instability democracy india indian immigration arc assay assay arc user user,1,0,1,0.0357142857142857,0.4093370817878425,0.0
4319,refugee evict france calais jungle nature preserve,1,0,0,0.0,0.4985457879621133,0.0
4321,italian mayor abandon international human right law cut electricity supply refugee shelter welcome free speech time user,1,0,1,0.0,0.0841941639497473,0.0
4323,user user user user illegal mean criminal nothing wrong put butt prison well yet deport mall build wall,1,0,1,0.0178571428571428,0.312656707699032,0.0
4324,country take step prevent illegal immigration india send back roh ing you s bangladesh home country problem let deal myanmar pretend nobel peace prize winne country handle internal issue,1,0,0,0.0,0.6895998467164537,0.0
4326,user even gym would hire heck get make america great walk away leave dna vote red num trump num trump pence num wake jihad theta,1,1,0,0.0535714285714285,0.5627319284360124,0.0
4327,immigrant go user home san francisco believe open border problem,1,0,1,0.0,0.6534449972776402,0.0
4329,prime example bring wrong kind refugee vile creature get want contribute anything new country type refugee need stay refugee camp go home beware and the,1,0,0,0.0,0.0905124871526468,0.0
4330,absolutely perfect keep whole lot illegal alien may be lib tarde snowflake happy split maga bag theta amnesty build wall build wall build wall build wall,1,0,1,0.0,0.5868518765359698,0.25
4331,nagaland deploy troop assay border check influx immigrant via user,1,0,0,0.0,0.4985457879621133,0.0
4332,illegal alien kill mother two drunken crash via uterus user enough many die you ur job build wall end theta amnesty ban sanctuary cities keep american safe,1,0,1,0.0,0.0173001706746056,0.0
4333,user country lead crawler religion immigration education vote europe save nation,1,0,0,0.0,0.6239093435751975,0.0
4334,un refugee agency sack dozen gaza employee i,1,0,0,0.0,0.4985457879621133,0.0
4338,germany african migrant attack kid play football angry parent iron bar comet each lesson touch child free speech time user,1,0,1,0.0,0.3501153381162216,0.0
4339,ice raid sweepnum illegal alien steal ui citizen id son job illegal immigration victimless crime trump make america great executive order,1,0,1,0.0714285714285714,0.410089263121521,0.0
4340,care refugee you urs on the ugh ter ve get self evaluation,1,0,0,0.0,0.7462140284313225,0.0
4343,user farming illegal immigrant dose work care laugh loud,1,0,0,0.0178571428571428,0.7224952437093269,0.0
4347,user war tear call refugee come safe country moron fuck eu leave eu send back option save europe,1,0,1,0.0,0.4985457879621133,0.0
4353,user build wall deport deport deport right live illegal less safe country,1,0,1,0.0,0.7193862275301224,0.0
4357,bloody immigrant like uk say must abide law country put prison immigrant pay fine,1,0,0,0.0,0.2777053483941041,0.0
4360,user come cry user put child cage george bush put cage even user enact law build wall illegal immigration ice liberalism mental disorder theta amnesty secure bord,1,0,1,0.0,0.1399558734864472,0.0
4361,eu game never end backhand index pointing right useless slogan brussel international embarrassment due unwillingness defend ext border one manage illegal migration shower tunisia morocco euro refuse seal border deny entry deport europe,1,0,1,0.0,0.1395045646862401,0.0
4362,user i hope offer choice hell tory deport mall,1,0,1,0.0,0.2970113359585191,0.0
4363,already accept many refugee come come america government wake,1,0,0,0.0,0.6681376059954937,0.0
4364,german police report numb german victimize migrant crime every they x num f germans numb likely crime victim migrant reverse germany refugee welcome culture wars doesnt fit narrative,1,0,0,0.0,0.0660415210969727,0.0
4365,people wake politician protect illegal immigrant citizen globalist cheap labor scheme user gut tell truth make america great deport mall sweden via user,1,0,1,0.0178571428571428,0.7099087427257733,0.0
4366,watch muslim refugee attack german man explain evil quran public free speech time user,1,0,1,0.0,0.5500451366079683,0.0
4369,travel ban great first step limit unsafe immigration need bannon white country,1,0,1,0.0,0.5627319284360124,0.0
4372,user user user good job start build fund wall build wall make america great num,1,0,0,0.0178571428571428,0.9232273689569974,0.0
4375,shooter open fire border patrol agents ansi do via user reason user need wall build wall user user user,1,0,1,0.0,0.3280513523283187,0.0
4377,user must stop deport illegal migrants india toplist world max foreigner expired visa,1,0,0,0.0178571428571428,0.3174205228123292,0.0
4380,user theta amnesty anchor baby num illegal make legal build wall,1,0,1,0.0,0.1396048555307306,0.0
4383,sadiq khan remind i recept ayya r brogan threat harm west refugee i,1,0,1,0.0,0.125965300680027,0.0
4386,user user demonization gets watch india wish implementation old well govt must take strict measure control population flush illegal migrant mother evils withdraws opin diantha,1,0,1,0.0178571428571428,0.6239093435751975,0.0
4388,user user old past thinking num year ago time change country clear problem without refugee immigrant,1,0,0,0.0,0.4312004858867644,0.0
4389,trump america immigrant modern savage indian,1,0,0,0.0,0.4985457879621133,0.0
4390,note sheikh ha in a refugee move forward problematic right abuse plan force nothing you move risky remote island has an char global criticism shift myanmar bangladesh fast imagine user,1,0,0,0.0178571428571428,0.2117641181416218,0.0
4393,user europe commonwealth get less immigration ask school housing crime need leader sheep listen,1,0,0,0.0178571428571428,0.226607163126211,0.0
4394,welcome refugee i unless people get treatment complaint lock return afghanistan kill really fair waiting list housing die access,1,0,0,0.0178571428571428,0.2491726031365661,0.0
4396,user compassion common sense build wall rule law secure border,1,0,1,0.0,0.82935513851392,0.0
4398,tired dem try speak num pal color ii hispanic speak num ii support trump support deport illegal build wall immigration need legally excuse also abolish i numb visa program foreign take american job,1,0,1,0.0,0.4093370817878425,0.0
4404,muslim direct conflict constitution never even hint sharia law usa build wall theta make america great i gnu mug chain migration make america great walk away,1,0,1,0.0714285714285714,0.7704844127980155,0.0
4405,user user migrant muslim migrant go home belong among ordinary people kill rape enslave torture people allow even call religion right i,1,0,0,0.0,0.0237689301442408,0.0
4406,stop talk let rest prison treason high crime etc user user build wall lock theta,1,0,1,0.0,0.0571657813595664,0.0
4408,user pal play vote bank politic support centre push illegal migrants after map come power delhi slum,1,0,1,0.0357142857142857,0.2743456051036735,0.0
